id,bucket_id,name,owner,created_at,updated_at,last_accessed_at,metadata,version,owner_id,user_metadata,level
044a2aac-694d-4ab4-9a4e-ee4fea9de494,business-images,logos/1756430508637-cgo3n1-chpf-logo.jpg,,2025-08-29 01:21:49.695829+00,2025-08-29 01:21:49.695829+00,2025-08-29 01:21:49.695829+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T01:21:50.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",098e2ca6-c77e-408d-aa1a-fb40f290f584,,{},2
d9e98227-20f1-4d29-8325-5a2ba848b8f3,business-images,logos/1757811186328-ui9k58-chpf-logo.jpg,,2025-09-14 00:53:07.222598+00,2025-09-14 00:53:07.222598+00,2025-09-14 00:53:07.222598+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T00:53:08.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",16aaf316-0468-4d4e-ac44-3e82d82309de,,{},2
b71ded16-4a69-487f-a3a1-4e7a8553d064,business-images,logos/1756431540538-smg65u-chpf-logo.jpg,,2025-08-29 01:39:01.65552+00,2025-08-29 01:39:01.65552+00,2025-08-29 01:39:01.65552+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T01:39:02.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",1ee9bac5-0848-49d0-933d-f790d8f97ed3,,{},2
06eea5a4-90bc-45ba-a00e-672fa42ba7b2,business-images,logos/1756431571581-2ge6b5-chpf-logo.jpg,,2025-08-29 01:39:32.524019+00,2025-08-29 01:39:32.524019+00,2025-08-29 01:39:32.524019+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T01:39:33.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",e15f7cb7-ea78-46e5-afbe-8276088483a3,,{},2
d35f1d34-93e5-4f84-9fe8-7d5fd5701c2e,business-images,logos/1757934227576-drwi2z-chpf-logo.jpg,,2025-09-15 11:03:49.148092+00,2025-09-15 11:03:49.148092+00,2025-09-15 11:03:49.148092+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-15T11:03:50.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",457dae89-1d3c-4e9d-9c4d-8c2223b79635,,{},2
ac4ed2f5-a645-4b31-9ab5-afd3f5cda72a,business-images,logos/1756434609363-9o4czc-chpf-logo.jpg,,2025-08-29 02:30:10.401869+00,2025-08-29 02:30:10.401869+00,2025-08-29 02:30:10.401869+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T02:30:11.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",fb03c58e-a136-416f-89fb-aac75f746a9c,,{},2
bc4ab53d-81e8-451c-b04b-3f3498d9cc1b,business-images,logos/1756434760151-jkp3wl-chpf-logo.jpg,,2025-08-29 02:32:41.055748+00,2025-08-29 02:32:41.055748+00,2025-08-29 02:32:41.055748+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T02:32:42.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",83f0117a-7e9e-4a10-a26c-a44c9ffe999d,,{},2
71d826f0-130c-4b64-be9c-6f1eeb8dd8ee,business-images,logos/1756437076028-d2n60j-chpf-logo.jpg,,2025-08-29 03:11:17.144375+00,2025-08-29 03:11:17.144375+00,2025-08-29 03:11:17.144375+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T03:11:18.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",f4091c57-a649-47c5-b8dc-da733df27724,,{},2
23689b14-6b69-4ad4-97f9-7e050341a576,business-images,logos/1756460666445-aktczr-chpf-logo.jpg,,2025-08-29 09:44:29.816875+00,2025-08-29 09:44:29.816875+00,2025-08-29 09:44:29.816875+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T09:44:30.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",47b84796-fe55-43ee-8e36-80b823d4a8da,,{},2
41544b47-3169-4880-9957-5aa075312e8a,business-images,logos/1756462222717-ran480-chpf-logo.jpg,,2025-08-29 10:10:23.820716+00,2025-08-29 10:10:23.820716+00,2025-08-29 10:10:23.820716+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T10:10:24.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",c8785de0-d6b7-4e7e-baef-8f04748366ea,,{},2
80df0563-b671-4896-91d1-02fb4236e855,business-images,logos/1756463109468-wjvm95-chpf-logo.jpg,,2025-08-29 10:25:10.733243+00,2025-08-29 10:25:10.733243+00,2025-08-29 10:25:10.733243+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T10:25:11.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",5765f9bb-72d5-4ee9-9d19-4382cd9b385d,,{},2
2cf04443-505c-4c14-8a0f-ee20776da8b4,business-images,logos/1756463908979-qhrq01-chpf-logo.jpg,,2025-08-29 10:38:30.258543+00,2025-08-29 10:38:30.258543+00,2025-08-29 10:38:30.258543+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T10:38:31.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",cd18caa8-75cc-404e-bd37-d21c41f286f6,,{},2
19edc671-30c0-44ec-9549-c1f1630ae816,business-images,logos/1756464934933-0nrz81-chpf-logo.jpg,,2025-08-29 10:55:36.202152+00,2025-08-29 10:55:36.202152+00,2025-08-29 10:55:36.202152+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T10:55:37.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",4e9775a3-8cf4-4082-a302-0cba87a8941d,,{},2
ba4ceba3-ac1d-48f5-8577-ad234d3be553,business-images,logos/1756465481131-rrcqg7-chpf-logo.jpg,,2025-08-29 11:04:42.244617+00,2025-08-29 11:04:42.244617+00,2025-08-29 11:04:42.244617+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T11:04:43.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",d9f541da-6b61-445e-84ef-7edede77ff8d,,{},2
5d2ca179-bc7b-4255-85e8-8b2953a6df40,business-images,logos/1757848406434-mtkih4-chpf-logo.jpg,,2025-09-14 11:13:27.493428+00,2025-09-14 11:13:27.493428+00,2025-09-14 11:13:27.493428+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T11:13:28.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",9e9aeae5-518c-4eaa-916a-d262917f9294,,{},2
87d0315e-eaaf-4ab2-8467-6f067809d529,business-images,logos/1756465910256-vf8lx3-chpf-logo.jpg,,2025-08-29 11:11:51.443219+00,2025-08-29 11:11:51.443219+00,2025-08-29 11:11:51.443219+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T11:11:52.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",d4f63bf6-d45c-426b-a102-504e98eda0fc,,{},2
fce25500-7d91-4783-a86e-691413318a21,business-images,logos/1756466442392-eclmnj-chpf-logo.jpg,,2025-08-29 11:20:43.500417+00,2025-08-29 11:20:43.500417+00,2025-08-29 11:20:43.500417+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T11:20:44.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",24a0d212-7d1d-4993-a943-a2d6502df7e1,,{},2
b4682aea-0dce-419b-a261-ef1093905559,business-images,logos/1757935207698-0idalv-a.jpg,,2025-09-15 11:20:08.948158+00,2025-09-15 11:20:08.948158+00,2025-09-15 11:20:08.948158+00,"{""eTag"": ""\""e0924b0388e1928857bb748c3fa8ebf3\"""", ""size"": 266902, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-15T11:20:09.000Z"", ""contentLength"": 266902, ""httpStatusCode"": 200}",e1ef1f76-c86d-4feb-a5c7-51deb4fc614c,,{},2
df9e28b9-f64e-4564-99a0-b0ca3e380b21,business-images,logos/1756466896415-ob20r4-chpf-logo.jpg,,2025-08-29 11:28:17.635665+00,2025-08-29 11:28:17.635665+00,2025-08-29 11:28:17.635665+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-29T11:28:18.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",1652620b-b090-4a66-a509-38a8847bd7a1,,{},2
09021b08-5160-4f98-b7b5-2faf7eabb1b9,business-images,logos/1756513116093-4bem83-chpf-logo.jpg,,2025-08-30 00:18:37.415254+00,2025-08-30 00:18:37.415254+00,2025-08-30 00:18:37.415254+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-30T00:18:38.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",ee1ff30a-6da7-4d43-8624-ce3dead893a3,,{},2
260a6399-0fa5-4249-a86f-14394a706301,business-images,logos/1756513868329-3r8j38-chpf-logo.jpg,,2025-08-30 00:31:14.523169+00,2025-08-30 00:31:14.523169+00,2025-08-30 00:31:14.523169+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-30T00:31:15.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",b87083b6-371e-4da0-98dd-861121680831,,{},2
240ba91d-9de5-4309-a64a-10c900f767e7,business-images,logos/1756513884169-3czg28-chpf-logo.jpg,,2025-08-30 00:31:27.721453+00,2025-08-30 00:31:27.721453+00,2025-08-30 00:31:27.721453+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-30T00:31:28.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",29159fb1-d412-4b9f-939f-b9f437ad88ae,,{},2
3d986fd0-68de-42aa-a679-d372a8eb73a6,business-images,logos/1756513956734-y3qdoi-chpf-logo.jpg,,2025-08-30 00:32:38.209745+00,2025-08-30 00:32:38.209745+00,2025-08-30 00:32:38.209745+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-30T00:32:39.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",37a66ace-c75b-4c58-867e-c2d3ad2c413b,,{},2
900c771c-19a9-490d-98d0-424fbccc6027,business-images,logos/1756514985983-9yyuh3-chpf-logo.jpg,,2025-08-30 00:49:47.318719+00,2025-08-30 00:49:47.318719+00,2025-08-30 00:49:47.318719+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-30T00:49:48.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",46e4502a-14a6-49ef-8463-6709375edfce,,{},2
78e3917d-7857-4273-94b7-adcdee6037de,business-images,logos/1756518855754-rne5hd-chpf-logo.jpg,,2025-08-30 01:54:17.295601+00,2025-08-30 01:54:17.295601+00,2025-08-30 01:54:17.295601+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-30T01:54:18.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",7170f1d4-5cee-4259-a3dd-49593e49551e,,{},2
67323675-42d4-45ff-832d-fa46b8cb16bf,business-images,logos/1756519202283-wj9y60-chpf-logo.jpg,,2025-08-30 02:00:04.198624+00,2025-08-30 02:00:04.198624+00,2025-08-30 02:00:04.198624+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-30T02:00:05.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",ff6de260-52c5-4cc1-82a9-662d26a942ec,,{},2
70642517-5a68-49e9-8c76-0317c4eb0d38,business-images,logos/1756633851683-z72wez-connecta-logo.png,,2025-08-31 09:50:52.448702+00,2025-08-31 09:50:52.448702+00,2025-08-31 09:50:52.448702+00,"{""eTag"": ""\""0edeedf1f2bf9ae2fd5d3f5904268f3a\"""", ""size"": 47680, ""mimetype"": ""image/png"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T09:50:53.000Z"", ""contentLength"": 47680, ""httpStatusCode"": 200}",e872f065-5957-46ef-a730-cf318e063fe4,,{},2
c72cbf79-e62a-45e3-9113-26609db048c0,business-images,logos/1757849643530-zpn1y2-chpf-logo.jpg,,2025-09-14 11:34:04.603793+00,2025-09-14 11:34:04.603793+00,2025-09-14 11:34:04.603793+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T11:34:05.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",23f091cb-55d7-4a0d-b0ac-a4a5a15d2fc1,,{},2
efe98744-ea91-4226-bfb1-2dd6865155e4,business-images,logos/1756634051396-2elrda-connecta-logo.png,,2025-08-31 09:54:12.127422+00,2025-08-31 09:54:12.127422+00,2025-08-31 09:54:12.127422+00,"{""eTag"": ""\""0edeedf1f2bf9ae2fd5d3f5904268f3a\"""", ""size"": 47680, ""mimetype"": ""image/png"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T09:54:13.000Z"", ""contentLength"": 47680, ""httpStatusCode"": 200}",d421b482-064b-429e-936b-2c9a575308d1,,{},2
5ef8dd89-016b-4aa0-9590-c564d6031177,business-images,logos/1756634249051-89h7sn-connecta-logo.png,,2025-08-31 09:57:29.774678+00,2025-08-31 09:57:29.774678+00,2025-08-31 09:57:29.774678+00,"{""eTag"": ""\""0edeedf1f2bf9ae2fd5d3f5904268f3a\"""", ""size"": 47680, ""mimetype"": ""image/png"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T09:57:30.000Z"", ""contentLength"": 47680, ""httpStatusCode"": 200}",ff4350cc-725a-43cc-bbfc-ac4228e45dc5,,{},2
