id,bucket_id,name,owner,created_at,updated_at,last_accessed_at,metadata,version,owner_id,user_metadata,level
9df62594-8431-4bac-b199-c6bd7c0edfd8,business-images,logos/1757850123547-qrdwm7-chpf-logo.jpg,,2025-09-14 11:42:04.702395+00,2025-09-14 11:42:04.702395+00,2025-09-14 11:42:04.702395+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T11:42:05.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",a0e348f8-2543-4bcb-a8e0-fd5ebc44a2f8,,{},2
11d3726b-3bb8-400f-a5d2-f418e65edf88,business-images,logos/1756635534977-0rgom5-chpf-logo.jpg,,2025-08-31 10:18:55.77776+00,2025-08-31 10:18:55.77776+00,2025-08-31 10:18:55.77776+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T10:18:56.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",222336fd-9792-48f0-a4a2-429bc8bd74ba,,{},2
b1030184-bf41-4148-8945-b5e7116668aa,business-images,logos/1756638792108-58pyd1-chpf-logo.jpg,,2025-08-31 11:13:12.910819+00,2025-08-31 11:13:12.910819+00,2025-08-31 11:13:12.910819+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T11:13:13.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",da5674f6-6c73-4c76-8624-6c7a9f59334e,,{},2
f4b1d826-14f4-4d03-be72-b75f67267450,business-images,logos/1757850587286-tek19d-chpf-logo.jpg,,2025-09-14 11:49:48.593475+00,2025-09-14 11:49:48.593475+00,2025-09-14 11:49:48.593475+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T11:49:49.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",a2596e2e-e04d-46e9-b999-15370860367e,,{},2
da2e9039-3c9b-4714-9c50-c062f33ebbca,business-images,logos/1756641463578-5bj470-chpf-logo.jpg,,2025-08-31 11:57:44.427415+00,2025-08-31 11:57:44.427415+00,2025-08-31 11:57:44.427415+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T11:57:45.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",32cea9bc-167a-4750-9a40-6135c89b3874,,{},2
eb1b869c-69ca-4788-844b-f61c94e7772b,business-images,logos/1756644268248-ej8q9r-chpf-logo.jpg,,2025-08-31 12:44:29.184462+00,2025-08-31 12:44:29.184462+00,2025-08-31 12:44:29.184462+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T12:44:30.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",46ea3395-8263-4558-8e63-350c403e225c,,{},2
f3eec077-425f-411b-a0b7-5ef852523c4b,business-images,logos/1756645248989-0dur3n-chpf-logo.jpg,,2025-08-31 13:00:49.840893+00,2025-08-31 13:00:49.840893+00,2025-08-31 13:00:49.840893+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T13:00:50.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",4c1d6cae-e544-421c-a913-87535d55293e,,{},2
010146b0-16ae-4351-ad1b-8c1ce1af2781,business-images,logos/1756645445676-5bv7wo-chpf-logo.jpg,,2025-08-31 13:04:06.573246+00,2025-08-31 13:04:06.573246+00,2025-08-31 13:04:06.573246+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T13:04:07.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",42f65eb5-1381-4aae-a7f3-10164a83d08a,,{},2
518efa1e-b5dd-45d1-96fd-71da1d289faf,business-images,logos/1756645644149-vqixtg-chpf-logo.jpg,,2025-08-31 13:07:25.043535+00,2025-08-31 13:07:25.043535+00,2025-08-31 13:07:25.043535+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-08-31T13:07:26.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",4c435b95-776a-462f-ac79-f7c309f78b2c,,{},2
62cb05be-84f2-43aa-a5e6-ba199f8b586d,business-images,logos/1756685811835-g070ky-chpf-logo.jpg,,2025-09-01 00:16:52.025306+00,2025-09-01 00:16:52.025306+00,2025-09-01 00:16:52.025306+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-01T00:16:52.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",e0b3e9f4-2682-4ff0-adf7-d1d23edbdaf9,,{},2
d685407f-0a68-43b9-badc-67e3e4eae58d,business-images,logos/1756686161893-7nbeyt-chpf-logo.jpg,,2025-09-01 00:22:42.145443+00,2025-09-01 00:22:42.145443+00,2025-09-01 00:22:42.145443+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-01T00:22:43.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",bcf2fcc4-a449-4fba-b9d6-46fd6dcaed24,,{},2
2c47071c-657b-4a01-aae5-ada109561206,business-images,logos/1757906496647-yji645-connecta-logo.png,,2025-09-15 03:21:37.993325+00,2025-09-15 03:21:37.993325+00,2025-09-15 03:21:37.993325+00,"{""eTag"": ""\""0edeedf1f2bf9ae2fd5d3f5904268f3a\"""", ""size"": 47680, ""mimetype"": ""image/png"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-15T03:21:38.000Z"", ""contentLength"": 47680, ""httpStatusCode"": 200}",48b8f99c-28bf-4986-8e46-b483152dc597,,{},2
602cfabe-a479-432f-87a4-01402d905529,business-images,logos/1756686423272-v5stf5-chpf-logo.jpg,,2025-09-01 00:27:03.545775+00,2025-09-01 00:27:03.545775+00,2025-09-01 00:27:03.545775+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-01T00:27:04.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",3479e7c9-19f3-4fe8-a805-c82da2a5e441,,{},2
602992d9-71de-4d2d-bff5-433c05af871e,business-images,logos/1758013699180-2mkwfq-chpf-logo.jpg,,2025-09-16 09:08:20.905256+00,2025-09-16 09:08:20.905256+00,2025-09-16 09:08:20.905256+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-16T09:08:21.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",f70981f2-947c-4d7d-bde7-1e0dfebd4962,,{},2
9002ce9b-c28b-4819-9509-68b163ae2a48,business-images,logos/1756687445103-clvhzb-chpf-logo.jpg,,2025-09-01 00:44:05.309917+00,2025-09-01 00:44:05.309917+00,2025-09-01 00:44:05.309917+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-01T00:44:06.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",e9889a45-51d2-46b5-a99d-27e2df6e6b3c,,{},2
d0a7d5f6-c62b-4a49-8fef-7ebada722d6b,business-images,logos/1756688198660-zos0w4-chpf-logo.jpg,,2025-09-01 00:56:38.734118+00,2025-09-01 00:56:38.734118+00,2025-09-01 00:56:38.734118+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-01T00:56:39.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",483fb41d-750f-4974-bf19-09cb3a58b129,,{},2
fb247d76-d2e6-48f8-afdf-694b787955bf,business-images,logos/1756688505667-ewczz3-chpf-logo.jpg,,2025-09-01 01:01:45.873992+00,2025-09-01 01:01:45.873992+00,2025-09-01 01:01:45.873992+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-01T01:01:46.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",acaf2a34-65c0-41ea-b94c-cafe8383f35f,,{},2
0afa6e18-e0f5-4602-8364-37033b5bc1ca,business-images,logos/1756689542186-9ds2d0-chpf-logo.jpg,,2025-09-01 01:19:02.495175+00,2025-09-01 01:19:02.495175+00,2025-09-01 01:19:02.495175+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-01T01:19:03.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",fe780153-4888-4bd1-9fc7-1db191075bb8,,{},2
2a0bcf6f-2cb1-4012-bfd4-bc435e7093ae,business-images,logos/1756690164568-heheuv-chpf-logo.jpg,,2025-09-01 01:29:24.825621+00,2025-09-01 01:29:24.825621+00,2025-09-01 01:29:24.825621+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-01T01:29:25.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",ccbc8e9d-9b9b-428b-a702-f142937630d8,,{},2
5f67d6cb-1bbf-4332-a9bb-55cbe53d4225,business-images,logos/1756808822689-z2baia-chpf-logo.jpg,,2025-09-02 10:27:03.388488+00,2025-09-02 10:27:03.388488+00,2025-09-02 10:27:03.388488+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-02T10:27:04.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",5eb0dafe-6524-43a0-b572-627068caeb14,,{},2
607ea7ed-f408-4c7b-a1da-b9cda2793369,business-images,logos/1756809340340-f398fo-chpf-logo.jpg,,2025-09-02 10:35:41.134926+00,2025-09-02 10:35:41.134926+00,2025-09-02 10:35:41.134926+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-02T10:35:42.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",f4b1f987-9c64-4f5c-b3f2-612083e14532,,{},2
8df7cf20-1e8b-4fb4-9278-0cd3e9746ea2,business-images,logos/1756903250510-42s0w3-connecta-logo.png,,2025-09-03 12:40:51.549645+00,2025-09-03 12:40:51.549645+00,2025-09-03 12:40:51.549645+00,"{""eTag"": ""\""0edeedf1f2bf9ae2fd5d3f5904268f3a\"""", ""size"": 47680, ""mimetype"": ""image/png"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-03T12:40:52.000Z"", ""contentLength"": 47680, ""httpStatusCode"": 200}",2118e770-dccf-48ee-b231-32b0444c3a4a,,{},2
e7f2dc4d-96af-4889-89dc-e0515b0265c1,business-images,logos/1756987107954-1kcc52-a.jpg,,2025-09-04 11:58:28.701747+00,2025-09-04 11:58:28.701747+00,2025-09-04 11:58:28.701747+00,"{""eTag"": ""\""e0924b0388e1928857bb748c3fa8ebf3\"""", ""size"": 266902, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-04T11:58:29.000Z"", ""contentLength"": 266902, ""httpStatusCode"": 200}",bd11e1fe-d0c5-4569-b9ad-737301d4d6be,,{},2
739461d4-9d4c-4154-8eb6-dd5ad8bc2eee,business-images,logos/1757118264307-h4t36b-chpf-logo.jpg,,2025-09-06 00:24:24.087863+00,2025-09-06 00:24:24.087863+00,2025-09-06 00:24:24.087863+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-06T00:24:25.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",4dff806a-aec6-47a1-8640-ee9dbcf66f20,,{},2
c7491bfa-06a0-472b-847f-6edc4532519b,business-images,logos/1757907195657-qkj14d-connecta-logo.png,,2025-09-15 03:33:16.828262+00,2025-09-15 03:33:16.828262+00,2025-09-15 03:33:16.828262+00,"{""eTag"": ""\""0edeedf1f2bf9ae2fd5d3f5904268f3a\"""", ""size"": 47680, ""mimetype"": ""image/png"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-15T03:33:17.000Z"", ""contentLength"": 47680, ""httpStatusCode"": 200}",1ceb107e-4659-4381-9ee7-8f1b5dd0b187,,{},2
3a54dadb-8d59-482b-8c4f-3fc7edee5740,business-images,logos/1757120523032-hq15bc-chpf-logo.jpg,,2025-09-06 01:02:02.741055+00,2025-09-06 01:02:02.741055+00,2025-09-06 01:02:02.741055+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-06T01:02:03.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",c8a905d5-b72f-4cbb-9411-bc82c6c6ba57,,{},2
218d0828-a62f-4cd6-ba57-a18fe88265a7,business-images,logos/1757122218636-ymgh4w-chpf-logo.jpg,,2025-09-06 01:30:18.257728+00,2025-09-06 01:30:18.257728+00,2025-09-06 01:30:18.257728+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-06T01:30:19.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",c55c08c5-bdb9-4fbb-83ba-213bf8487221,,{},2
6cbf340a-68bb-4a3c-bf4d-99e5d1c3d327,business-images,logos/1757808177886-ys13qh-chpf-logo.jpg,,2025-09-14 00:02:58.825018+00,2025-09-14 00:02:58.825018+00,2025-09-14 00:02:58.825018+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T00:02:59.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",7df1f86e-1039-4a74-a368-f47d4ba49e3a,,{},2
4af1caeb-eea4-4dc2-b54b-07b5f4044a06,business-images,logos/1757808471791-h7hrxh-chpf-logo.jpg,,2025-09-14 00:07:52.779843+00,2025-09-14 00:07:52.779843+00,2025-09-14 00:07:52.779843+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T00:07:53.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",cf20a561-12f3-497a-86f8-850bee736392,,{},2
4112c599-3146-4276-82cd-884b66fed2b1,business-images,logos/1757808661910-2y064y-chpf-logo.jpg,,2025-09-14 00:11:02.899803+00,2025-09-14 00:11:02.899803+00,2025-09-14 00:11:02.899803+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T00:11:03.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",505430e9-b03c-4eb5-b80a-4eb493164532,,{},2
b6155076-faf7-4e40-aa67-d40904cbeb62,business-images,logos/1757810558398-7hrhnc-chpf-logo.jpg,,2025-09-14 00:42:39.285676+00,2025-09-14 00:42:39.285676+00,2025-09-14 00:42:39.285676+00,"{""eTag"": ""\""9c2e04c80b621bc98d4ba3021c249829\"""", ""size"": 57881, ""mimetype"": ""image/jpeg"", ""cacheControl"": ""max-age=3600"", ""lastModified"": ""2025-09-14T00:42:40.000Z"", ""contentLength"": 57881, ""httpStatusCode"": 200}",55f6b998-3f5d-4ef2-9114-7e539682007c,,{},2
